BRA0117|-23.6039|-46.9189
BRA0118|-16.4708|-54.6358
GTM0006|15.4833|-90.3667
CUB0006|20.1383|-75.2061
BRA0119|-22.6528|-43.0408
NGA0044|6.4489|3.3589
BRA0120|-23.3050|-45.9658
GTM0007|14.8333|-91.5167
BRA0121|-21.7939|-48.1758
TUN0004|35.8333|10.6333
RWA0002|-2.3496|29.7400
BRA0122|-23.5489|-46.9342
MDG0003|-18.1492|49.4023
NGA0045|10.2604|13.2606
CUB0007|21.5767|-78.2775
BRA0123|-27.0958|-52.6178
ZAF0017|-26.1070|28.0517
ARG0023|-34.5167|-58.7667
SEN0005|14.7167|-17.2667
BRA0124|-22.1258|-51.3889
AGO0019|-8.4728|13.3731
ARG0024|-26.1847|-58.1758
GIN0002|8.5667|-10.1333
ZAF0018|-23.9000|29.4500
VEN0020|10.3353|-68.7458
DOM0006|19.2242|-70.5283
EGY0019|31.4167|31.8214
BRA0125|-9.4139|-40.5028
BRA0126|-14.7858|-39.2800
COL0029|4.0847|-76.1986
BRA0127|-22.8583|-47.2200
ECU0007|-0.9500|-80.7162
COD0015|0.1251|29.2990
SLV0003|13.4833|-88.1833
CHL0011|-36.8271|-73.0503
BRA0128|-22.7475|-42.8558
BRA0129|-29.7600|-51.1469
VEN0021|10.1667|-66.8833
VEN0022|10.2278|-67.3336
MAR0019|33.6833|-7.3833
BRA0130|-19.4658|-44.2469
MLI0002|11.3167|-5.6667
BOL0007|-17.5103|-63.1647
VEN0023|8.8858|-64.2611
BRA0131|-20.1389|-44.8839
DZA0009|35.2000|-0.6333
CMR0007|4.0167|9.2167
CUB0008|23.0436|-82.3328
PAN0004|9.3650|-79.8750
BRA0132|-28.6775|-49.3697
BRA0133|-3.8769|-38.6258
COL0030|5.5403|-73.3614
COL0031|7.0675|-73.8472
CIV0005|4.7704|-6.6400
NGA0046|6.8204|3.9200
VEN0024|10.4739|-66.5383
NGA0047|5.3500|5.5167
VEN0025|10.4705|-68.0296
NZL0005|-36.7913|174.7758
EGY0020|26.1667|32.7167
NZL0006|-36.8490|174.5430
TZA0007|-6.8242|37.6633
EGY0021|29.0667|31.0833
MOZ0006|-14.5500|40.6833
CHL0012|-35.4269|-71.6656
ECU0008|-1.0544|-80.4544
COD0016|-5.9475|29.1947
DZA0010|34.8500|5.7333
TZA0008|-6.1667|39.2000
SEN0006|12.5833|-16.2667
HND0005|15.7800|-86.7878
CHL0013|-29.9532|-71.3380
BRA0134|-5.9158|-35.2628
VEN0026|10.6000|-66.9331
ZMB0004|-15.8667|27.7667
BEN0003|9.7004|1.6800
EGY0022|25.6969|32.6422
CUB0009|20.9667|-76.9500
CHL0014|-18.4784|-70.3211
LBY0006|32.6604|14.2600
PER0016|-11.1083|-77.6083
MAR0020|33.2342|-8.5228
PER0017|-7.1644|-78.5106
NGA0048|13.1906|8.2117
MRT0002|16.6171|-7.2500
VEN0027|10.2333|-67.8833
ARG0025|-34.7000|-58.5833
BRA0135|-22.4108|-47.5608
LBY0007|32.7604|12.7200
ZMB0005|-10.1996|31.1799
HND0006|15.8833|-87.9500
MAR0021|32.8800|-6.9000
VEN0028|10.0889|-68.0922
BRA0136|-29.9900|-51.0839
COD0017|3.2500|19.7667
MAR0022|32.3394|-6.3608
PER0018|-9.9294|-76.2397
COD0018|-5.2500|14.8667
KEN0006|0.5167|35.2833
COL0032|5.0247|-74.0014
BRA0137|-32.0350|-52.0989
EGY0023|26.5606|31.6917
VEN0029|9.5597|-69.2019
DOM0007|18.4572|-69.3061
SLE0003|7.8833|-11.1833
GMB0002|13.2804|-16.6599
ETH0008|11.1333|39.6333
CHL0015|-29.9027|-71.2520
AGO0020|-7.3450|20.8198
MOZ0007|-17.8764|36.8872
DZA0011|35.4000|8.1167
ARG0026|-34.9333|-57.9500
GTM0008|14.7189|-90.6442
HTI0006|19.7500|-72.2000
ARG0027|-32.9167|-68.8333
BRA0138|-21.2089|-50.4328
BRA0139|-1.2969|-47.9219
VEN0030|9.0436|-69.7489
VEN0031|9.3206|-70.6078
COD0019|-7.0000|23.4500
BRA0140|-23.5411|-46.3689
BRA0141|-22.7539|-47.4139
AGO0021|-15.1833|13.7000
BRA0142|-20.8489|-41.1128
BOL0008|-19.5833|-65.7500
CMR0008|7.3214|13.5839
BEN0004|9.3400|2.6200
ZWE0004|-18.9728|32.6694
VEN0032|9.5667|-69.2167
CUB0010|22.4122|-83.6719
