VNM0013|19.8075|105.7764
JPN0060|34.7667|135.5167
JPN0061|35.2500|139.6667
VNM0014|12.2495|109.1908
PHL0034|14.6625|120.9567
TUR0011|41.0794|28.8539
PAK0023|32.5736|74.0789
IRQ0016|31.9892|44.9247
CHN0552|35.4768|110.4419
CHN0553|45.5928|84.8711
IND0118|16.9333|82.2167
IND0119|25.3500|74.6333
CHN0554|46.9838|128.0400
IDN0035|-6.0167|106.0167
IND0120|18.6704|78.1000
TUR0012|41.0343|28.6801
KAZ0006|50.2836|57.2297
PHL0035|15.4802|120.5979
JPN0062|34.9500|137.1667
PHL0036|14.5667|121.1167
SAU0013|27.5236|41.7001
CHN0555|30.3880|111.4505
CHN0556|24.7868|112.3735
JPN0063|35.3039|136.8031
IND0121|22.6900|88.3700
IND0122|19.2704|76.7600
CHN0557|30.6267|118.9861
IND0123|28.9000|76.5667
IND0124|18.4004|76.5700
PHL0037|13.9411|121.1622
PHL0038|10.3333|123.9333
IRN0025|33.4667|48.3500
IDN0036|-3.7050|128.1700
PHL0039|8.9534|125.5288
TWN0011|25.1283|121.7419
JPN0064|34.7692|137.3916
PHL0040|16.4152|120.5956
CHN0558|27.6858|111.4279
CHN0559|38.4177|115.3204
JPN0065|35.7500|139.7333
IND0125|9.4204|77.5800
CHN0560|42.9392|126.0561
IRN0026|30.3307|48.2797
IRQ0017|30.3892|47.7081
SAU0014|26.5196|50.0115
JPN0066|36.3167|139.0000
CHN0561|34.9136|112.7852
JPN0067|36.6486|138.1928
CHN0562|39.9432|116.8036
JPN0068|35.7000|139.7167
PRK0006|39.1475|127.4461
PHL0041|8.2333|124.2500
PHL0042|14.2750|121.1250
JPN0069|35.7074|139.6638
IDN0037|-3.7956|102.2592
CHN0563|30.3866|106.7756
IDN0038|-0.8950|119.8594
NPL0002|28.2097|83.9853
CHN0564|48.6433|126.1408
MYS0015|5.6500|100.4800
VNM0015|20.4200|106.1683
KAZ0007|42.8833|71.3667
JPN0070|35.9333|139.4833
YEM0006|13.9667|44.1667
CHN0565|25.9733|117.3593
TUR0013|38.6333|27.4167
PHL0043|14.3583|121.0583
CHN0566|35.0476|104.6394
JPN0071|34.2333|135.1667
PAK0024|28.4202|70.2952
KAZ0008|52.3156|76.9564
KOR0027|37.6236|126.7142
JPN0072|34.6833|135.7833
TUR0014|38.5019|43.4167
PHL0044|13.7500|121.0500
CHN0567|24.4935|110.3902
JPN0073|35.8911|139.7908
PRK0007|40.1000|124.4000
CHN0568|28.1188|120.9621
CHN0569|49.2842|120.7283
IND0126|19.0833|74.7333
JPN0074|34.8500|135.6167
UZB0005|40.5404|70.9400
KAZ0009|50.4111|80.2275
CHN0570|39.8300|97.7300
TUR0015|38.4183|27.1347
TUR0016|36.2025|36.1606
IND0127|16.9833|81.7833
PRK0008|40.4580|128.9110
JPN0075|35.7994|139.4689
AZE0002|40.5917|49.6397
IND0128|14.4667|78.8167
JPN0076|35.0167|135.8500
IND0129|26.1200|85.3833
KOR0028|34.7368|127.7458
IND0130|27.5667|76.6167
IND0131|19.3200|84.8000
CHN0571|24.9211|102.4778
VNM0016|12.6667|108.0500
NPL0003|27.6666|85.3333
PRK0009|37.9640|126.5644
KOR0029|35.1928|128.0847
CHN0572|25.9755|113.2302
CHN0573|39.2320|117.7770
JPN0077|37.0333|140.8833
CHN0574|32.2381|119.8133
JPN0078|40.6031|140.4642
IND0132|22.6700|88.3700
JPN0079|36.3833|139.0667
AZE0003|40.6828|46.3606
BGD0007|24.7504|90.3800
IDN0039|-3.9675|122.5947
VNM0017|21.6000|105.8500
JPN0080|43.7706|142.3650
IRQ0018|36.8500|42.9833
KOR0030|37.3417|127.9208
IND0133|27.5035|77.6722
JPN0081|37.4128|140.2950
CHN0575|44.9164|130.5212
IND0134|30.3204|76.3850
VNM0018|10.4042|107.1417
PHL0045|15.4833|120.9667
IND0135|23.8300|78.7100
IND0136|16.8244|75.7154
IDN0040|-6.9197|106.9272
CHN0576|46.0726|122.0719
CHN0577|39.8143|113.0946
PHL0046|7.2167|124.2500
IRQ0019|33.3500|43.7833
KOR0031|37.4772|126.8664
