USA0409|37.8919|-122.1188
USA0410|33.5449|-117.7613
USA0411|33.592|-117.6992
USA0412|33.5275|-117.705
USA0413|33.6099|-117.7299
USA0414|34.262611|-117.283653
USA0415|33.6847|-117.3346
USA0416|33.6606|-117.6712
USA0417|35.594885|-118.476228
USA0418|33.806744|-117.396779
USA0419|39.0392|-122.9218
USA0420|33.8471|-118.1222
USA0421|34.6934|-118.1753
USA0422|37.9394|-122.5313
USA0423|37.8162|-121.3126
USA0424|33.8884|-118.3531
USA0425|32.7331|-117.0344
USA0426|36.323671|-119.857593
USA0427|38.894812|-121.346464
USA0428|39.109521|-121.569744
USA0429|36.205063|-119.125353
USA0430|37.6863|-121.7607
USA0431|37.619318|-121.72168
USA0432|37.3875|-120.7249
USA0433|37.399012|-120.73146
USA0434|38.145172|-121.296619
USA0435|34.0448|-117.2504
USA0436|33.7934|-118.3175
USA0437|34.626056|-120.470393
USA0438|33.8059|-118.161
USA0439|33.785774|-118.162199
USA0440|37.3685|-122.0965
USA0441|34.114|-118.4068
USA0442|36.955614|-120.982904
USA0443|37.2307|-121.9564
USA0444|33.924|-118.2017
USA0445|37.035895|-119.979298
USA0446|34.0368|-118.7845
USA0447|33.8895|-118.3972
USA0448|37.7938|-121.2271
USA0449|36.6812|-121.7894
USA0450|37.465029|-119.995249
USA0451|37.9985|-122.116
USA0452|39.153384|-121.588174
USA0453|33.9885|-118.1877
USA0454|35.6781|-119.2414
USA0455|36.626297|-120.577381
USA0456|33.6909|-117.1849
USA0457|37.4689|-122.1662
USA0458|37.3057|-120.4779
USA0459|37.9085|-122.5421
USA0460|37.5994|-122.4024
USA0461|37.4338|-121.8921
USA0462|33.6095|-117.655
USA0463|37.6371|-121.003
USA0464|34.165|-117.9921
USA0465|34.0714|-117.6981
USA0466|34.0155|-118.1107
USA0467|36.5922|-121.8807
USA0468|34.0497|-118.1325
USA0469|34.2855|-118.877
USA0470|37.8438|-122.1225
USA0471|33.9244|-117.2045
USA0472|37.1324|-121.641
USA0473|37.4001|-122.0796
USA0474|33.572|-117.1909
USA0475|38.338187|-122.276301
USA0476|32.6654|-117.0983
USA0477|39.347811|-120.918728
USA0478|37.5204|-122.0312
USA0479|35.201835|-115.992839
USA0480|34.539528|-118.57729
USA0481|37.325955|-121.193383
USA0482|33.6151|-117.8669
USA0483|33.9253|-117.55
USA0484|34.726306|-118.177511
USA0485|33.692641|-118.028812
USA0486|41.09626|-124.003673
USA0487|38.854359|-120.596995
USA0488|33.9069|-118.0829
USA0489|38.098231|-122.540288
USA0490|37.850804|-120.789102
USA0491|37.424658|-119.41949
USA0492|37.7903|-122.2165
USA0493|37.9929|-121.6951
USA0494|33.2247|-117.3083
USA0495|33.162568|-117.170834
USA0496|34.446613|-119.216279
USA0497|39.021358|-121.553183
USA0498|34.038844|-117.64841
USA0499|33.8038|-117.8219
USA0500|37.8808|-122.179
USA0501|39.701106|-122.439575
USA0502|36.566896|-119.258357
USA0503|39.5|-121.5647
USA0504|34.1961|-119.1821
USA0505|36.6192|-121.9255
USA0506|37.6112|-122.4781
USA0507|36.845551|-121.78129
USA0508|33.7378|-116.3696
USA0509|33.8012|-116.538
USA0510|34.5945|-118.1058
USA0511|37.3917|-122.1465
USA0512|33.367642|-118.481043
USA0513|33.7871|-118.3976
USA0514|39.881278|-121.622494
USA0515|33.8976|-118.1651
USA0516|36.6082|-119.5436
USA0517|36.620977|-119.535078
USA0518|34.171239|-118.149899
USA0519|35.640285|-120.544602
USA0520|37.4987|-121.298493
USA0521|33.7897|-117.2233
USA0522|33.775758|-117.171585
USA0523|38.253785|-122.637675
USA0524|33.9902|-118.0888
USA0525|37.9931|-122.2834
USA0526|38.019|-121.897
USA0527|33.8807|-117.8553
USA0528|38.7309|-120.7979
USA0529|37.954|-122.0759
USA0530|37.666|-121.8805
USA0531|34.0585|-117.7625
USA0532|34.1617|-119.2036
USA0533|36.0636|-119.0332
USA0534|32.9872|-117.0201
USA0535|33.034502|-116.854278
USA0536|38.575673|-121.256544
USA0537|34.1246|-117.5662
USA0538|33.7625|-116.4273
USA0539|33.7554|-118.3636
USA0540|33.6318|-117.5989
USA0541|40.205827|-122.266358
USA0542|40.557872|-122.343758
USA0543|34.0512|-117.171
USA0544|33.8574|-118.3766
USA0545|37.5026|-122.2251
USA0546|36.5988|-119.4473
USA0547|34.1128|-117.3885
USA0548|37.9477|-122.339
USA0549|35.631|-117.6619
USA0550|37.785014|-121.115833
USA0551|37.7269|-120.9406
USA0552|33.9382|-117.3949
USA0553|38.798641|-121.183572
USA0554|38.348|-122.6964
USA0555|35.396396|-119.176721
USA0556|34.0688|-118.0823
USA0557|38.7683|-121.3164
USA0558|37.96131|-122.586239
USA0559|38.568733|-123.190538
USA0560|38.5666|-121.4683
USA0561|37.669375|-121.114293
USA0562|36.6881|-121.6316
USA0563|38.18973|-120.711382
USA0564|37.9821|-122.5699
USA0565|34.095126|-117.319288
USA0566|37.6254|-122.4313
USA0567|37.4982|-122.268
USA0568|33.4498|-117.6103
USA0569|32.8312|-117.1225
USA0570|34.1082|-117.8089
USA0571|34.2886|-118.4363
USA0572|34.249566|-118.417922
USA0573|37.7561|-122.4429
USA0574|34.0948|-118.099
USA0575|33.93885|-116.915906
USA0576|33.797|-116.9915
USA0577|37.302|-121.8488
