CAN0390|45.9300|-74.0200
CAN0391|49.3256|-117.6661
CAN0392|44.3333|-66.1167
CAN0393|51.4636|-112.7194
CAN0394|48.1500|-80.0333
CAN0395|43.8000|-65.8500
CAN0396|47.6500|-52.7333
CAN0397|45.6833|-75.9833
CAN0398|51.1781|-115.5719
CAN0399|52.0333|-113.9500
CAN0400|46.2167|-72.6167
CAN0401|50.2856|-97.2869
CAN0402|44.9667|-76.2000
CAN0403|48.6167|-93.4000
CAN0404|48.8000|-79.2000
CAN0405|49.0950|-117.7100
CAN0406|44.4500|-76.9167
CAN0407|42.9500|-80.8000
CAN0408|45.6500|-72.5667
CAN0409|45.3167|-72.6500
CAN0410|45.0833|-76.0667
CAN0411|43.7333|-81.7000
CAN0412|43.0167|-82.0833
CAN0413|43.6300|-81.5700
CAN0414|45.4833|-74.3000
CAN0415|46.2500|-72.9500
CAN0416|49.9167|-74.3667
CAN0417|42.7667|-80.9833
CAN0418|45.3700|-73.5500
CAN0419|49.6697|-115.9775
CAN0420|43.2333|-80.6000
CAN0421|42.7333|-80.7833
CAN0422|43.4500|-80.1667
CAN0423|46.9667|-71.3000
CAN0424|45.2667|-73.6167
CAN0425|53.2222|-114.9769
CAN0426|52.6833|-113.5667
CAN0427|52.9500|-66.9167
CAN0428|46.6747|-71.7294
CAN0429|45.4500|-76.5000
CAN0430|49.6725|-97.4472
CAN0431|47.4500|-70.5000
CAN0432|50.1128|-120.7897
CAN0433|43.4500|-81.6000
CAN0434|43.2333|-80.7833
CAN0435|47.1667|-71.4333
CAN0436|45.7667|-71.9333
CAN0437|44.0500|-81.5333
CAN0438|45.3000|-74.1800
CAN0439|44.4833|-80.3833
CAN0440|45.7167|-76.8333
CAN0441|44.8333|-75.5000
CAN0442|49.1333|-66.5000
CAN0443|45.5000|-75.7833
CAN0444|45.2167|-75.0000
CAN0445|44.0833|-78.0333
CAN0446|56.2339|-117.2897
CAN0447|44.4000|-81.2000
CAN0448|45.2500|-74.2500
CAN0449|45.3500|-72.5667
CAN0450|44.4500|-78.1000
CAN0451|46.2167|-71.7833
CAN0452|49.6647|-97.1167
CAN0453|44.2333|-78.2333
CAN0454|46.2167|-64.5333
CAN0455|55.2853|-114.7706
CAN0456|50.0333|-66.8667
CAN0457|52.3753|-114.9217
CAN0458|53.3633|-113.7322
CAN0459|46.9000|-71.1500
CAN0460|45.3333|-80.0333
CAN0461|45.5000|-73.9700
CAN0462|46.1726|-64.3122
CAN0463|42.9250|-79.3750
CAN0464|44.0833|-77.8833
CAN0465|46.2000|-70.7833
CAN0466|43.1500|-81.6333
CAN0467|48.4667|-67.4333
CAN0468|46.8500|-71.6167
CAN0469|48.1566|-53.9650
CAN0470|48.5800|-68.1800
CAN0471|52.8333|-110.8667
CAN0472|45.8500|-73.2333
CAN0473|45.5333|-74.0000
CAN0474|49.3858|-121.4419
CAN0475|50.6619|-97.0297
CAN0476|46.6167|-71.5167
CAN0477|44.9333|-78.7333
CAN0478|45.3000|-74.0500
CAN0479|49.3994|-96.5103
CAN0480|44.6000|-77.3333
CAN0481|46.1700|-73.4300
CAN0482|47.5847|-53.2783
CAN0483|52.8564|-104.6100
CAN0484|54.2667|-110.7500
CAN0485|52.3236|-112.7192
CAN0486|45.9500|-73.8500
CAN0487|45.5833|-70.8833
CAN0488|48.3900|-89.5200
CAN0489|52.2019|-105.1231
CAN0490|42.8833|-82.1417
CAN0491|42.7500|-81.7000
CAN0492|44.5333|-75.8667
CAN0493|53.4928|-112.0522
CAN0494|47.0000|-71.2000
CAN0495|45.7833|-73.3500
CAN0496|53.8250|-101.2533
CAN0497|45.4167|-73.0000
CAN0498|55.1000|-105.3000
CAN0499|44.8667|-76.3833
CAN0500|44.0333|-81.2000
CAN0501|45.5500|-73.2333
CAN0502|50.0792|-110.7783
CAN0503|45.3500|-73.4700
CAN0504|45.4500|-73.2500
CAN0505|46.4833|-72.6500
CAN0506|45.5833|-75.4500
CAN0507|45.2500|-73.8000
CAN0508|45.5000|-72.9000
CAN0509|49.7736|-119.7369
CAN0510|43.8667|-81.6000
CAN0511|44.6667|-78.4333
CAN0512|59.0000|-123.7500
CAN0513|49.0900|-116.5100
CAN0514|54.7819|-127.1681
CAN0515|54.1242|-108.4358
CAN0516|45.0880|-76.5170
CAN0517|45.9000|-64.3667
CAN0518|47.0344|-67.7394
CAN0519|49.0667|-81.0167
CAN0520|47.1667|-55.1667
CAN0521|50.1000|-91.9167
CAN0522|51.6658|-114.1311
CAN0523|49.5042|-115.0628
CAN0524|49.1744|-57.4269
CAN0525|46.0300|-74.2200
CAN0526|54.7667|-101.8778
CAN0527|44.3300|-76.1700
CAN0528|50.1428|-96.5319
CAN0529|45.9833|-73.4500
CAN0530|54.1522|-113.8511
CAN0531|47.6800|-68.8800
CAN0532|46.8833|-71.5167
CAN0533|49.0325|-119.4661
CAN0534|49.6869|-83.6544
CAN0535|45.6167|-61.9833
CAN0536|52.2291|-106.8002
CAN0537|46.5865|-71.2271
CAN0538|45.1264|-79.5580
CAN0539|45.2042|-78.4047
CAN0540|47.7181|-65.8794
CAN0541|46.1667|-71.8833
CAN0542|49.5955|-114.5136
CAN0543|45.3729|-71.6720
CAN0544|48.5333|-71.0833
CAN0545|50.4462|-119.2121
CAN0546|46.7000|-71.0667
CAN0547|49.6186|-96.5708
